County,Tier,Rank,School Name,Gender,Cluster
Nyeri,National,3,Mahiga Girls,Girls,null
Nyeri,National,4,Nyeri High School,Boys,null
Nyeri,National,5,Othaya Boys,Boys,null
Nyeri,National,6,Rev Muhoro School for the Deaf,SNE,null
Nyeri,National,7,South Tetu Girls,Girls,null
Nyeri,Extra-County,1,Birithia Secondary,Girls,C3
Nyeri,Extra-County,2,Chinga Boys High,Boys,C1
Nyeri,Extra-County,3,Dedan Kimathi Memorial High,Boys,C2
Nyeri,Extra-County,4,Endarasha High,Boys,C2
Nyeri,Extra-County,5,Giakanja Secondary,Boys,C1
Nyeri,Extra-County,6,Kangubiri Girls High,Girls,C1
Nyeri,Extra-County,7,Kanjuri High,Boys,C1
Nyeri,Extra-County,8,Karima Boys' High,Boys,C1
Nyeri,Extra-County,9,Kenyatta High School Mahiga,Boys,C1
Nyeri,Extra-County,10,Kirimara High,Boys,C1
Nyeri,Extra-County,11,Mahiga Girls Secondary,Girls,C1
Nyeri,Extra-County,12,Mukurweini Boys' High,Boys,C2
Nyeri,Extra-County,13,Muruguru Secondary,Girls,C3
Nyeri,Extra-County,14,Naromoru Boys Secondary,Boys,C3
Nyeri,Extra-County,15,Naromoru Girls Secondary,Girls,C1
Nyeri,Extra-County,16,Nyeri High School,Boys,C1
Nyeri,Extra-County,17,Othaya Boys High,Boys,C1
Nyeri,Extra-County,18,Othaya Girls Secondary,Girls,C1
Nyeri,Extra-County,19,Our Lady of Fatima Chinga Girls Secondary,Girls,C1
Nyeri,Extra-County,20,South Tetu Girls' High,Girls,C1
Nyeri,Extra-County,21,St Bonaventure Kaheti Boys High,Boys,C1
Nyeri,Extra-County,22,St. Bakhita Gataragwa Girls High,Girls,C1
Nyeri,Extra-County,23,St.Teresa Moi Equator Girls' Secondary,Girls,C3
Nyeri,Extra-County,24,Tumutumu Girls' High,Girls,C1
Kirinyaga,National,1,Baricho Boys High School,Boys,null
Kirinyaga,National,2,Kabare Girls High School,Girls,null
Kirinyaga,National,3,Kianyaga High School,Boys,null
Kirinyaga,National,4,Mutira Girls Secondary,Girls,null
Kirinyaga,National,5,St. Faustina Kerugoya Girls High School,Girls,null
Kirinyaga,Extra-County,1,Kamuiru Secondary,Boys,C1
Kirinyaga,Extra-County,2,Karoti Girls High,Girls,C1
Kirinyaga,Extra-County,3,Kerugoya Boys High,Boys,C1
Kirinyaga,Extra-County,4,Kerugoya Girls High,Girls,C1
Kirinyaga,Extra-County,5,Kiamutugu Boys High,Boys,C1
Kirinyaga,Extra-County,6,Kianyaga High School,Boys,C1
Kirinyaga,Extra-County,7,Kiaragana Girls Secondary,Girls,C3
Kirinyaga,Extra-County,8,Kiburu Secondary,Boys,C3
Kirinyaga,Extra-County,9,Mugumo Girls' Secondary,Girls,C3
Kirinyaga,Extra-County,10,Mutira Girls Secondary,Girls,C1
Kirinyaga,Extra-County,11,Ngaru Girls Secondary,Girls,C3
Kirinyaga,Extra-County,12,Ngiriambu Girls Secondary,Girls,C1
Kirinyaga,Extra-County,13,St Marys Karumandi Secondary,Boys,C3
Kirinyaga,Extra-County,14,St. Bakhita Kiburia Girls' Secondary,Girls,C1
Kirinyaga,Extra-County,15,St. Mary's Mwea Girls Secondary,Girls,C3
Murang'a,National,1,Kahuhia Girls,Girls,null
Murang'a,National,2,Kamahuha Girls High School,Girls,null
Murang'a,National,3,Kiaguthu Boys Secondary,Boys,null
Murang'a,National,4,Mugoiri Girls High School,Girls,null
Murang'a,National,5,Murang'a High,Boys,null
Murang'a,National,6,Murang'a School for the Visually Impaired,SNE,null
Murang'a,National,7,Njiri School,Boys,null
Murang'a,Extra-County,1,Gaichanjiru High School,Boys,C1
Murang'a,Extra-County,2,Gatanga Girls' Secondary,Girls,C1
Murang'a,Extra-County,3,Githumu High School,Boys,C1
Murang'a,Extra-County,4,Githunguri Girls High,Girls,C1
Murang'a,Extra-County,5,Gitugi Girls High,Girls,C1
Murang'a,Extra-County,6,Gituru Secondary,Mixed,C2
Murang'a,Extra-County,7,Ichagaki Boys High School,Boys,C3
Murang'a,Extra-County,8,Kahuhia Girls' High,Girls,C1
Murang'a,Extra-County,9,Kamahuha Girls High,Girls,C1
Murang'a,Extra-County,10,Kangema High School,Boys,C1
Murang'a,Extra-County,11,Kiaguthu Boys Secondary,Boys,C1
Murang'a,Extra-County,12,Kianderi Girls Secondary,Girls,C3
Murang'a,Extra-County,13,Kibutha Girls Secondary,Girls,C3
Murang'a,Extra-County,14,Kigumo Bendera High,Boys,C2
Murang'a,Extra-County,15,Kiria-Ini Girls Secondary,Girls,C1
Murang'a,Extra-County,16,Kirogo Secondary,Boys,C2
Murang'a,Extra-County,17,Kirwara Secondary,Boys,C1
Murang'a,Extra-County,18,Makuyu Girls Secondary,Girls,C3
Murang'a,Extra-County,19,Makuyu Secondary,Boys,C3
Murang'a,Extra-County,20,Mumbi Girls' High,Girls,C1
Murang'a,Extra-County,21,Naaro High School,Mixed,C1
Murang'a,Extra-County,22,Ng'araria Girls Secondary,Girls,C1
Murang'a,Extra-County,23,Nginda Girl's Secondary,Girls,C2
Murang'a,Extra-County,24,Njiiri School,Boys,C1
Murang'a,Extra-County,25,Njumbi High School,Boys,C1
Murang'a,Extra-County,26,Nyagatugu Secondary,Boys,C3
Murang'a,Extra-County,27,Ruchu Girls Secondary,Girls,C1
Murang'a,Extra-County,28,St. Charles Lwanga Secondary Karimamwaro,Mixed,C3
Murang'a,Extra-County,29,Weithaga Boys Secondary,Boys,C1
Kiambu,National,1,Alliance Girls High School,Girls,null
Kiambu,National,2,Alliance High School,Boys,null
Kiambu,National,3,Kambui Girls High School,Girls,null
Kiambu,National,4,Kiambu High School,Boys,null
Kiambu,National,5,Limuru Girls' School,Girls,null
Kiambu,National,6,Loreto High School Limuru,Girls,null
Kiambu,National,7,Mang'u High School,Boys,null
Kiambu,National,8,Our Lady of Mt. Carmel Maryhills Girls,Girls,null
Kiambu,National,9,PCEA Kambui School for the Hearing Impaired,SNE,null
Kiambu,National,10,Precious Blood Kagwe Girls Secondary,Girls,null
Kiambu,National,11,SA High School for the Blind,SNE,null
Kiambu,National,12,SA Joytown Secondary School for the PH,SNE,null
Kiambu,National,13,St. Anne's Girls Lioki,Girls,null
Kiambu,National,14,St. Francis Girls High School Mang'u,Girls,null
Kiambu,National,15,Thika High School,Boys,null
Kiambu,Extra-County,1,Chania Boys' High,Boys,C1
Kiambu,Extra-County,2,Chania Girls' High,Girls,C1
Kiambu,Extra-County,3,Githiga High School,Boys,C3
Kiambu,Extra-County,4,Kabete High School,Boys,C3
Kiambu,Extra-County,5,Kanunga High,Boys,C1
Kiambu,Extra-County,6,Kiambu High School,Boys,C1
Kiambu,Extra-County,7,Kijabe Boys High,Boys,C1
Kiambu,Extra-County,8,Kijabe Girls High,Girls,C1
Kiambu,Extra-County,9,Loreto Girls High School Kiambu,Girls,C1
Kiambu,Extra-County,10,Mary Leakey Girls' High,Girls,C1
Kiambu,Extra-County,11,Muhoho High,Boys,C1
Kiambu,Extra-County,12,Muthurwa Secondary,Girls,C3
Kiambu,Extra-County,13,Ndumberi Girls Secondary,Girls,C3
Kiambu,Extra-County,14,Precious Blood Kagwe Girls Secondary,Girls,C1
Kiambu,Extra-County,15,Senior Chief Koinange Girls High,Girls,C1
Kiambu,Extra-County,16,St Joseph High School,Boys,C3
Kiambu,Extra-County,17,St. Anne's Secondary School-Lioki,Girls,C1
Kiambu,Extra-County,18,St. Francis Girls High School Mang'u,Girls,C1
Kiambu,Extra-County,19,Thika High School,Boys,C1
Turkana,National,1,Katilu Girls Secondary School,Girls,null
Turkana,National,2,Lodwar Boys High School,Boys,null
Turkana,National,3,Turkana Girls Secondary School,Girls,null
Turkana,Extra-County,1,AIC Kang'itit Girls Secondary,Girls,C3
Turkana,Extra-County,2,Katabok Girls Secondary,Girls,C3
Turkana,Extra-County,3,Katilu Boys Secondary,Boys,C2
Turkana,Extra-County,4,Lokitaung Secondary,Boys,C3
Turkana,Extra-County,5,Our Lady's Girls Secondary Kakuma,Girls,C2
Turkana,Extra-County,6,R C E A Lokori Boys Secondary,Boys,C3
Turkana,County,1,David Lee Adventist,Mixed,null
Turkana,County,2,Kakuma Boys,Boys,null
Turkana,County,3,Kalobeyei,Mixed,null
Turkana,County,4,Kapedo Mixed,null,null
Turkana,County,5,Loima Boys,Boys,null
Turkana,County,6,Loima Girls,Girls,null
Turkana,County,7,Mogila Girls,Girls,null
Turkana,County,8,Napeililim,Boys,null
Turkana,County,9,Songot,Boys,null
Turkana,County,10,Tarachi Sec,Mixed,null
Turkana,County,11,Turkwel Boys,Boys,null
West Pokot,National,1,Chewoyet High School,Boys,null
West Pokot,National,2,St. Elizabeth Girls School,Girls,null
West Pokot,Extra-County,1,Chepkorniswo Boys' Secondary,Boys,C2
West Pokot,Extra-County,2,Holy Cross Boys Secondary Kacheliba,Boys,C3
West Pokot,Extra-County,3,Holy Rosary Girls High,Girls,C3
West Pokot,Extra-County,4,Kapenguria Boys High,Boys,C1
West Pokot,Extra-County,5,Nasokol Girls Secondary,Girls,C1
West Pokot,Extra-County,6,Ortum Secondary,Boys,C2
West Pokot,Extra-County,7,Sook Boys Secondary,Boys,C3
West Pokot,Extra-County,8,St. Cecilia Girls Secondary Chepareria,Girls,C1
West Pokot,Extra-County,9,St. Comboni Amakuriat Secondary,Boys,C2
West Pokot,Extra-County,10,St. Stephen Laikong Girls Secondary,Girls,C3
West Pokot,Extra-County,11,Weiwei Secondary,Boys,C2
West Pokot,County,1,[Coverage gap - see note],null,null
Samburu,National,1,Kisima Girls High School,Girls,null
Samburu,National,2,Maralal High School,Boys,null
Samburu,Extra-County,1,A I C Moi Girls Samburu,Girls,C2
Samburu,Extra-County,2,Baragoi Boys Secondary,Boys,C3
Samburu,Extra-County,3,Baragoi Girls Secondary,Girls,C2
Samburu,Extra-County,4,Nyiro Boys Secondary,Boys,C2
Samburu,Extra-County,5,P.C.E.A Tum Girls Secondary,Girls,C3
Samburu,Extra-County,6,Uaso Boys Secondary,Boys,C3
Samburu,Extra-County,7,Wamba Boys Secondary,Boys,C2
Samburu,Extra-County,8,Wamba Girls Secondary,Girls,C3
Samburu,County,1,Kirisia High,Boys,null
Samburu,County,2,Tipito Girls,Girls,null
Samburu,County,3,Uaso Girls,Girls,null
Trans Nzoia,National,1,St Anthony's Boys' High School,Boys,null
Trans Nzoia,National,2,St Brigids Kiminini,Girls,null
Trans Nzoia,National,3,St Joseph's Boys High School,Boys,null
Trans Nzoia,Extra-County,1,A.I.C Moi Boys High School Kaplamai,Boys,C3
Trans Nzoia,Extra-County,2,AIC Kipkeikei Boys High,Boys,C3
Trans Nzoia,Extra-County,3,Boma Boys' High School,Boys,C1
Trans Nzoia,Extra-County,4,Friends Bwake Boys School,Boys,C2
Trans Nzoia,Extra-County,5,Friends Bwake Girls Secondary,Girls,C3
Trans Nzoia,Extra-County,6,Goseta Boys High,Boys,C1
Trans Nzoia,Extra-County,7,Immaculate Conception Boys High School Mukuyu,Boys,C3
Trans Nzoia,Extra-County,8,Kabuyefwe Friends Girls Secondary,Girls,C1
Trans Nzoia,Extra-County,9,Kabuyefwe Friends Secondary,Boys,C1
Trans Nzoia,Extra-County,10,Kitale School-Secondary,Girls,C1
Trans Nzoia,Extra-County,11,Kwanza Girls High School,Girls,C2
Trans Nzoia,Extra-County,12,St Joseph's Girls' High School Kitale,Girls,C1
Trans Nzoia,Extra-County,13,St Mark's High School Cherangani,Boys,C1
Trans Nzoia,Extra-County,14,St. Mark's Girls High School,Girls,C1
Trans Nzoia,Extra-County,15,St. Monica's Girls High School Kitale,Girls,C1
Trans Nzoia,Extra-County,16,St.Anthony's Boys' High School Kitale,Boys,C1
Trans Nzoia,Extra-County,17,St.Pauls Kitum High School,Boys,C2
Uasin Gishu,National,1,Moi Girls Eldoret,Girls,null
Uasin Gishu,National,2,St. Teresa's Girls,Girls,null
Uasin Gishu,National,3,Wareng High School,Boys,null
Uasin Gishu,Extra-County,1,A.I.C. Chebisaas Boys Secondary,Boys,C1
Uasin Gishu,Extra-County,2,ACK St. Lukes Cheptiret School,Boys,C2
Uasin Gishu,Extra-County,3,Arnesen's High School,Boys,C1
Uasin Gishu,Extra-County,4,Cheplaskei Secondary,Boys,C3
Uasin Gishu,Extra-County,5,Drys Girls Secondary,Girls,C1
Uasin Gishu,Extra-County,6,Hill School Eldoret,Girls,C1
Uasin Gishu,Extra-County,7,Kamagut High School,Mixed,C1
Uasin Gishu,Extra-County,8,Kapkoiga Girls Secondary,Girls,C2
Uasin Gishu,Extra-County,9,Kapngetuny High School,Boys,C1
Uasin Gishu,Extra-County,10,Kerotet Girls Secondary,Girls,C3
Uasin Gishu,Extra-County,11,Kipkabus Secondary,Boys,C2
Uasin Gishu,Extra-County,12,Kipsangui Secondary,Boys,C2
Uasin Gishu,Extra-County,13,Loreto High School Matunda,Girls,C1
Uasin Gishu,Extra-County,14,Moiben High School,Boys,C2
Uasin Gishu,Extra-County,15,Ngeria Secondary,Girls,C2
Uasin Gishu,Extra-County,16,Paul Boit Boys Secondary,Boys,C1
Uasin Gishu,Extra-County,17,Plateau Secondary,Girls,C3
Uasin Gishu,Extra-County,18,Seko Girls Secondary,Girls,C1
Uasin Gishu,Extra-County,19,Simat Secondary,Mixed,C3
Uasin Gishu,Extra-County,20,St Catherine Girls Secondary Kesses,Girls,C2
Uasin Gishu,Extra-County,21,Sugoi Girls Secondary,Girls,C2
Uasin Gishu,Extra-County,22,Turbo Girls Secondary,Girls,C1
Elgeyo-Marakwet,National,1,Moi Girls Kapsowar,Girls,null
Elgeyo-Marakwet,National,2,St. Patrick's High School Iten,Boys,null
Elgeyo-Marakwet,National,3,Tartar Girls / St. Theresa's,Girls,null
Elgeyo-Marakwet,Extra-County,1,AIC Girls Secondary School Kessup,Girls,C2
Elgeyo-Marakwet,Extra-County,2,Chebara Secondary,Boys,C1
Elgeyo-Marakwet,Extra-County,3,Kapkenda Girls' High,Girls,C1
Elgeyo-Marakwet,Extra-County,4,Kapsowar Boys' Secondary,Boys,C3
Elgeyo-Marakwet,Extra-County,5,Kipsaos Secondary,Boys,C3
Elgeyo-Marakwet,Extra-County,6,Kipsoen Secondary,Boys,C2
Elgeyo-Marakwet,Extra-County,7,Metkei Secondary,Girls,C1
Elgeyo-Marakwet,Extra-County,8,Mokwo Girls Secondary,Girls,C3
Elgeyo-Marakwet,Extra-County,9,Our Lady of Glory-Kaptagat Girls High,Girls,C1
Elgeyo-Marakwet,Extra-County,10,Sambirir Girls Secondary,Girls,C2
Elgeyo-Marakwet,Extra-County,11,Santa Maria Girls Secondary,Girls,C2
Elgeyo-Marakwet,Extra-County,12,Simotwo Secondary,Boys,C2
Elgeyo-Marakwet,Extra-County,13,Sing'ore Girls Secondary,Girls,C1
Elgeyo-Marakwet,Extra-County,14,St. Peter's Marakwet Boys Secondary,Boys,C2
Elgeyo-Marakwet,Extra-County,15,Tambach Boys High School,Boys,C1
Elgeyo-Marakwet,Extra-County,16,Yemit Boys High School,Boys,C2
Elgeyo-Marakwet,Extra-County,17,Yemit Girls' Secondary,Girls,C3
Nandi,National,1,Kapnyeberai Girls School,Girls,null
Nandi,National,2,Kapsabet Boys High School,Boys,null
Nandi,National,3,Kapsabet Secondary School for the Deaf,SNE,null
Nandi,National,4,Meteitei Boys High,Boys,null
Nandi,National,5,Samoei Boys High School,Boys,null
Nandi,National,6,St Joseph's Girls Chepterit High School,Girls,null
Nandi,Extra-County,1,ACK St. Mark's Kaptumo Boys High,Boys,C2
Nandi,Extra-County,2,AIC Chebisaas Girls Secondary,Girls,C1
Nandi,Extra-County,3,Aldai Girls Secondary,Girls,C1
Nandi,Extra-County,4,Cheptil Secondary,Mixed,C2
Nandi,Extra-County,5,Holy Rosary Girls' Secondary,Girls,C3
Nandi,Extra-County,6,Itigo Girls Secondary,Girls,C1
Nandi,Extra-County,7,Kapkolei Girls Secondary,Girls,C2
Nandi,Extra-County,8,Kapsabet Girls High,Girls,C1
Nandi,Extra-County,9,Kemeloi Boys Secondary,Boys,C1
Nandi,Extra-County,10,Kilibwoni High,Boys,C2
Nandi,Extra-County,11,Kipsigak High,Boys,C2
Nandi,Extra-County,12,Kurgung Secondary,Boys,C1
Nandi,Extra-County,13,Laboret Boys High,Boys,C1
Nandi,Extra-County,14,Lelmokwo High,Boys,C1
Nandi,Extra-County,15,Lelwak Secondary,Boys,C3
Nandi,Extra-County,16,Meteitei Boys Secondary,Boys,C1
Nandi,Extra-County,17,Ndalat Gaa Girls' Secondary,Girls,C2
Nandi,Extra-County,18,Our Lady of Peace Girls' Secondary,Girls,C3
Nandi,Extra-County,19,Our Lady of Victory Girls Kapnyeb,Girls,C1
Nandi,Extra-County,20,Samoei Boys Secondary,Boys,C1
Nandi,Extra-County,21,Serem Secondary,Boys,C2
Nandi,Extra-County,22,St.Mary's Tach Asis Girls Secondary,Girls,C3
Nandi,Extra-County,23,Stephen Kositany Girls' High,Girls,C1
Nandi,Extra-County,24,Terige Secondary,Boys,C1
Nandi,Extra-County,25,Tulwo Girls High,Girls,C3
Baringo,National,1,Baringo Boys High School,Boys,null
Baringo,National,2,Kabarnet High School,Boys,null
Baringo,National,3,Kapropita High School,Girls,null
Baringo,National,4,Ossen Secondary School,Girls,null
Baringo,Extra-County,1,Bartolimo Secondary,Boys,C2
Baringo,Extra-County,2,Eldama Ravine Girls High,Girls,C1
Baringo,Extra-County,3,Emining Secondary,Boys,C1
Baringo,Extra-County,4,Kabarnet High School,Boys,C1
Baringo,Extra-County,5,Kabimoi High School,Boys,C2
Baringo,Extra-County,6,Kapropita Girls High,Girls,C1
Baringo,Extra-County,7,Kimngorom Girls High,Girls,C3
Baringo,Extra-County,8,Kisanana Boys High,Boys,C3
Baringo,Extra-County,9,Kituro High School,Mixed,C2
Baringo,Extra-County,10,Marigat Secondary,Boys,C2
Baringo,Extra-County,11,Mogotio High School,Girls,C1
Baringo,Extra-County,12,Moi High School Kabartonjo,Boys,C3
Baringo,Extra-County,13,Ossen Secondary,Girls,C2
Baringo,Extra-County,14,Pemwai Girls' Secondary,Girls,C2
Baringo,Extra-County,15,Poror High School,Boys,C1
Baringo,Extra-County,16,Ruth Kiptui Girls High School Kasok,Girls,C2
Baringo,Extra-County,17,Saos Secondary,Boys,C3
Baringo,Extra-County,18,Solian Girls High School,Girls,C2
Baringo,Extra-County,19,Tabagon Girls' Secondary,Girls,C3
Baringo,Extra-County,20,Tenges Secondary,Boys,C2
Baringo,Extra-County,21,Toniok Secondary,Girls,C2
Laikipia,National,1,G.G. Rumaruti Secondary School,Boys,null
Laikipia,National,2,Gatero Girls High School,Girls,null
Laikipia,National,3,Nanyuki High School,Boys,null
Laikipia,National,4,Ndururumo High School,Mixed,null
Laikipia,National,5,Njonjo Girls Senior School,Girls,null
Laikipia,National,6,Nyahururu Girls School,Girls,null
Laikipia,Extra-County,1,Doldol Secondary,Boys,C2
Laikipia,Extra-County,2,G.G Rumuruti Secondary,Boys,C1
Laikipia,Extra-County,3,Gatero Girls High,Girls,C1
Laikipia,Extra-County,4,Loise Nanyuki Girls' Secondary,Girls,C1
Laikipia,Extra-County,5,Mwenje Mixed Secondary,Mixed,C2
Laikipia,Extra-County,6,Ndururi Secondary,Mixed,C3
Laikipia,Extra-County,7,Ndururumo High School,Mixed,C1
Laikipia,Extra-County,8,Ngumo Boys Secondary,Boys,C3
Laikipia,Extra-County,9,Njorua High School,Mixed,C3
Laikipia,Extra-County,10,St Francis Girls Secondary,Girls,C3
Laikipia,Extra-County,11,St Jude Nturukuma Secondary,Girls,C3
Laikipia,Extra-County,12,Tigithi Secondary,Boys,C2
Nakuru,National,1,Jomo Kenyatta Boys High School,Boys,null
Nakuru,National,2,Mary Mount Secondary,Girls,null
Nakuru,National,3,Moi Forces Academy-Lanet,null,null
Nakuru,National,4,Moi High School Kabarak,null,null
Nakuru,National,5,Naivasha Girls Secondary,Girls,null
Nakuru,National,6,Nakuru Boys High School,Boys,null
Nakuru,National,7,Nakuru Girls High School,Girls,null
Nakuru,National,8,Ngala Secondary School for the Deaf,SNE,null
Nakuru,National,9,Njoro Boys High School,Boys,null
Nakuru,National,10,St. Bakhita Bahati Girls Secondary,Girls,null
Nakuru,National,11,Utumishi Boys Academy,Boys,null
Nakuru,National,12,Utumishi Girls Academy,Girls,null
Nakuru,Extra-County,1,AIC Morop Girls' Secondary,Girls,C2
Nakuru,Extra-County,2,Bahati PCEA Secondary,Girls,C3
Nakuru,Extra-County,3,Elburgon Secondary,Mixed,C3
Nakuru,Extra-County,4,Jomo Kenyatta Boys High School,Boys,C1
Nakuru,Extra-County,5,Jomo Kenyatta Girls High School,Girls,C1
Nakuru,Extra-County,6,Keringet Secondary,Mixed,C3
Nakuru,Extra-County,7,Kirobon Boys' High,Boys,C2
Nakuru,Extra-County,8,Kirobon Girls Secondary,Girls,C2
Nakuru,Extra-County,9,Koelel Secondary,Boys,C1
Nakuru,Extra-County,10,Lake Naivasha Girls Secondary,Girls,C2
Nakuru,Extra-County,11,Larmudiac Secondary,Mixed,C2
Nakuru,Extra-County,12,Maai-Mahiu Boys Secondary,Boys,C3
Nakuru,Extra-County,13,Maai-Mahiu Girls Secondary,Girls,C3
Nakuru,Extra-County,14,Mary Mount Secondary,Girls,C1
Nakuru,Extra-County,15,Michinda Secondary,Boys,C2
Nakuru,Extra-County,16,Molo Academy,Boys,C1
Nakuru,Extra-County,17,Naivasha Girls Secondary,Girls,C1
Nakuru,Extra-County,18,Naivasha High School,Boys,C1
Nakuru,Extra-County,19,Njoro Boys High School,Boys,C1
Nakuru,Extra-County,20,Njoro Girls' Secondary,Girls,C1
Nakuru,Extra-County,21,Solai Boys' Secondary,Boys,C2
Nakuru,Extra-County,22,St. Bakhita Bahati Girls Secondary,Girls,C1
Narok,National,1,Kilgoris Boys Secondary School,Boys,null
Narok,National,2,Narok High School,Boys,null
Narok,National,3,Ole Tipis Girls Secondary School,Girls,null
Narok,Extra-County,1,Emurua Dikirr Secondary,Boys,C3
Narok,Extra-County,2,Kilgoris Girls Secondary,Girls,C2
Narok,Extra-County,3,Maasai Girls Secondary,Girls,C1
Narok,Extra-County,4,Moi Naikarra Secondary,Mixed,C3
Narok,Extra-County,5,Narok High School,Boys,C2
Narok,Extra-County,6,Nkorkorri Boys Secondary,Boys,C3
Narok,Extra-County,7,Ololulung'a Secondary,Boys,C2
Narok,Extra-County,8,Oloomirani Boys Secondary,Boys,C3
Narok,Extra-County,9,St. Mary's Girls Secondary School-Narok,Girls,C3
Kajiado,National,1,Moi Girls Isinya,Girls,null
Kajiado,National,2,Naisula School,null,null
Kajiado,National,3,Olkejuado High School,Boys,null
Kajiado,National,4,Oloolaiser High School,Boys,null
Kajiado,Extra-County,1,Baraka Oontoyie Secondary,Girls,C2
Kajiado,Extra-County,2,Enoomatasiani Girls Secondary,Girls,C3
Kajiado,Extra-County,3,Kiluani Newlife Secondary,Boys,C3
Kajiado,Extra-County,4,Najile Boys Secondary,Boys,C3
Kajiado,Extra-County,5,Nakeel Secondary,Boys,C1
Kajiado,Extra-County,6,Noonkopir Girls Secondary,Girls,C1
Kajiado,Extra-County,7,Olkejuado High School,Boys,C1
Kajiado,Extra-County,8,Oloitokitok Secondary,Boys,C1
Kajiado,Extra-County,9,Olooseos Secondary,Girls,C3
Kajiado,County,1,Ewuaso Girls Secondary Boarding,Girls,null
Kajiado,County,2,General Joseph Nkaissery High,null,null
Kajiado,County,3,Ilbissil Girls Secondary,Girls,null
Kajiado,County,4,Ilkisonko Secondary,Boys,null
Kajiado,County,5,Iloodokilani Secondary,Mixed,null
Kajiado,County,6,Lenkisem Mixed Boarding,Mixed,null
