County,Tier,Rank,School Name,Gender,Cluster
Kajiado,County,7,Maparasha Secondary,Mixed,null
Kajiado,County,8,Mashuuru Secondary,Boys,null
Kajiado,County,9,Meto Secondary,Mixed,null
Kajiado,County,10,Namelok Secondary,Mixed,null
Kajiado,County,11,Ngatataek Mixed Secondary,Mixed,null
Kajiado,County,12,Nkoile Boys High School,Boys,null
Kajiado,County,13,PCEA Ilngarooj Boys Secondary,Boys,null
Kajiado,County,14,Rombo Girls' Boarding Secondary,Girls,null
Kajiado,County,15,Sajiloni Girls Secondary,Girls,null
Kajiado,County,16,Thomas Fish Secondary,Mixed,null
Kericho,National,1,A.I.C Litein Girls' High,Girls,null
Kericho,National,2,Kabianga High School,Boys,null
Kericho,National,3,Kipsigis Girls' High School,Girls,null
Kericho,National,4,Litein High School,Boys,null
Kericho,National,5,Moi Tea Girls' High School,Girls,null
Kericho,National,6,Tengecha Boys High School,Boys,null
Kericho,National,7,Tengecha Girls' High School,Girls,null
Kericho,Extra-County,1,A.I.C Litein Girls Secondary,Girls,C1
Kericho,Extra-County,2,Cheborge Boys High,Boys,C3
Kericho,Extra-County,3,Chebwagan Secondary,Boys,C3
Kericho,Extra-County,4,Chelilis Girls Secondary,Girls,C2
Kericho,Extra-County,5,Chepkoton Girls Secondary,Girls,C3
Kericho,Extra-County,6,Cheptenye Secondary,Boys,C2
Kericho,Extra-County,7,Kaborok Girls High,Girls,C3
Kericho,Extra-County,8,Kericho High School,Boys,C1
Kericho,Extra-County,9,Kericho Tea Secondary,Boys,C2
Kericho,Extra-County,10,Kipkelion Girls' High,Girls,C1
Kericho,Extra-County,11,Korongoi Girls' Secondary,Girls,C2
Kericho,Extra-County,12,Litein High School,Boys,C1
Kericho,Extra-County,13,Londiani Boys Secondary,Boys,C1
Kericho,Extra-County,14,Londiani Girls' Secondary,Girls,C1
Kericho,Extra-County,15,Moi Kipsitet Girls Secondary,Girls,C2
Kericho,Extra-County,16,Moi Tea Girls Secondary,Girls,C1
Kericho,Extra-County,17,Sacred Hill Girls' High School-Londiani,Girls,C1
Kericho,Extra-County,18,Soliat Boys' Secondary,Boys,C2
Kericho,Extra-County,19,Sosiot Girls' Secondary,Girls,C1
Kericho,Extra-County,20,Tengecha Boys High,Boys,C1
Kericho,Extra-County,21,Tengecha Girls Secondary,Girls,C1
Bomet,National,1,Kaplong Boys' High School,Boys,null
Bomet,National,2,Kaplong Girls' Secondary School,Girls,null
Bomet,National,3,Moi Siongiroi Girls' Secondary,Girls,null
Bomet,National,4,Tenwek Boys High School,Boys,null
Bomet,Extra-County,1,Boito Secondary,Boys,C2
Bomet,Extra-County,2,Chebilat Secondary,Boys,C2
Bomet,Extra-County,3,Chepalungu Boys' High,Boys,C3
Bomet,Extra-County,4,Kaboson Girls Secondary,Girls,C3
Bomet,Extra-County,5,Kabungut Secondary,Boys,C3
Bomet,Extra-County,6,Kaplong Boys High School,Boys,C2
Bomet,Extra-County,7,Kimulot Secondary,Boys,C1
Bomet,Extra-County,8,Koiwa Boys High,Boys,C1
Bomet,Extra-County,9,Longisa High School,Boys,C3
Bomet,Extra-County,10,Moi Siongiroi Girls' Secondary,Girls,C1
Bomet,Extra-County,11,Ndanai Secondary,Girls,C3
Bomet,Extra-County,12,Saseta Girls' Secondary,Girls,C1
Kakamega,National,1,ACK Ematundu Boys Sec. and Vocational School,SNE,null
Kakamega,National,2,Butere Girls High School,Girls,null
Kakamega,National,3,Kakamega School,Boys,null
Kakamega,National,4,Musingu Boys High School,Boys,null
Kakamega,National,5,St. Angela Mumias Vocational for the Deaf,SNE,null
Kakamega,National,6,St. Peter's Mumias Boys High School,Boys,null
Kakamega,National,7,The Sacred Heart Girls Mukumu,Girls,null
Kakamega,Extra-County,1,Archbishop Njenga Girls' High,Girls,C1
Kakamega,Extra-County,2,Bishop Sulumeti Girls Secondary,Girls,C3
Kakamega,Extra-County,3,Butere Boys High School,Boys,C1
Kakamega,Extra-County,4,Chebuyusi Boys High,Boys,C1
Kakamega,Extra-County,5,Eregi Girls High School,Girls,C2
Kakamega,Extra-County,6,Ingotse High School,Boys,C2
Kakamega,Extra-County,7,Kivaywa Secondary,Boys,C1
Kakamega,Extra-County,8,Lubinu Secondary,Boys,C1
Kakamega,Extra-County,9,Lugari Secondary,Boys,C2
Kakamega,Extra-County,10,Malava Boys High School,Boys,C2
Kakamega,Extra-County,11,Mary Seat of Wisdom Bulimbo Girls Secondary,Girls,C2
Kakamega,Extra-County,12,Mautuma Secondary,Boys,C3
Kakamega,Extra-County,13,Moi Girls' Secondary-Nangili,Girls,C2
Kakamega,Extra-County,14,Musingu Boys High School,Boys,C1
Kakamega,Extra-County,15,Musoli Girls High School,Girls,C1
Kakamega,Extra-County,16,Mwihila High School,Boys,C1
Kakamega,Extra-County,17,Shanderema Secondary,Boys,C3
Kakamega,Extra-County,18,Shikunga Secondary,Mixed,C1
Kakamega,Extra-County,19,St John The Baptist Likuyani Secondary,Boys,C1
Kakamega,Extra-County,20,St. Agnes Girls High School Shibuye,Girls,C3
Kakamega,Extra-County,21,St. Mary's Mumias Girls High,Girls,C1
Kakamega,Extra-County,22,St. Mathias Kholera Boys Secondary,Boys,C1
Kakamega,Extra-County,23,St. Peter's Mumias Boys' High,Boys,C1
Kakamega,Extra-County,24,St.Anne's Nzoia Girls' Secondary,Girls,C3
Kakamega,Extra-County,25,St.Ignatius Mukumu Boys High,Boys,C2
Kakamega,Extra-County,26,The Sacred Heart Girls Mukumu,Girls,C1
Vihiga,National,1,Bunyore Girls,Girls,null
Vihiga,National,2,Chavakali High School,Boys,null
Vihiga,National,3,Friends School Keveye Girls,Girls,null
Vihiga,National,4,Nyang'ori Boys High School,Boys,null
Vihiga,National,5,St. Claire Ebukuyia for the Hearing Impaired,SNE,null
Vihiga,Extra-County,1,Ebusakami Girls Secondary,Girls,C2
Vihiga,Extra-County,2,Emusire High School,Boys,C1
Vihiga,Extra-County,3,Friends School Kaimosi Boys Secondary,Boys,C3
Vihiga,Extra-County,4,Friends School Kaimosi Girls,Girls,C1
Vihiga,Extra-County,5,Friends School Keveye Girls,Girls,C1
Vihiga,Extra-County,6,Friends School Mbale,Boys,C1
Vihiga,Extra-County,7,Goibei Girls High,Girls,C2
Vihiga,Extra-County,8,Hobunaka Secondary,Boys,C3
Vihiga,Extra-County,9,Igunga Girls' High,Girls,C2
Vihiga,Extra-County,10,Madira Girls' High,Girls,C3
Vihiga,Extra-County,11,Moi Girls' Secondary-Vokoli,Girls,C1
Vihiga,Extra-County,12,Mudavadi Girls High,Girls,C2
Vihiga,Extra-County,13,Nyang'ori Boys High,Boys,C1
Vihiga,Extra-County,14,St. Clare's Maragoli Girls,Girls,C1
Vihiga,Extra-County,15,St. Pauls Erusui Girls High,Girls,C2
Vihiga,Extra-County,16,Tigoi Girls Secondary,Girls,C3
Vihiga,Extra-County,17,Vihiga Friends High School,Boys,C1
Bungoma,National,1,Cardinal Otunga Girls High School,Girls,null
Bungoma,National,2,Friends Kamusinga,Boys,null
Bungoma,National,3,Joyvalley S.A. Special for the Hearing Impaired,SNE,null
Bungoma,National,4,Kibabii High School,Boys,null
Bungoma,National,5,Lugulu Girls,Girls,null
Bungoma,National,6,Moi Girls High School Kamusinga,Girls,null
Bungoma,National,7,Nalondo CBM Secondary for the Physically Handicapped,SNE,null
Bungoma,Extra-County,1,A C Butonge High School,Boys,C3
Bungoma,Extra-County,2,Bungoma High School,Boys,C1
Bungoma,Extra-County,3,Cardinal Otunga Girls High,Girls,C1
Bungoma,Extra-County,4,Chebukaka Girls Secondary,Girls,C3
Bungoma,Extra-County,5,Chesamisi Boys High,Boys,C1
Bungoma,Extra-County,6,Chwele Girls High,Girls,C2
Bungoma,Extra-County,7,Friends School Bokoli,Boys,C3
Bungoma,Extra-County,8,Kamusinde Boys High,Boys,C3
Bungoma,Extra-County,9,Kapsokwony High School,Boys,C2
Bungoma,Extra-County,10,Khasoko High School,Boys,C2
Bungoma,Extra-County,11,Kibabii High School,Boys,C1
Bungoma,Extra-County,12,Kibuk Girls High,Girls,C2
Bungoma,Extra-County,13,Moi Girls High School Kamusinga,Girls,C1
Bungoma,Extra-County,14,Namawanga Girls,Girls,C3
Bungoma,Extra-County,15,Ndivisi Girls High,Girls,C3
Bungoma,Extra-County,16,St. Luke's Boys' High School Kimilili,Boys,C1
Bungoma,Extra-County,17,St.Cecilia Girls Misikhu,Girls,C1
Bungoma,Extra-County,18,Teremi Boys High,Boys,C1
Busia,National,1,Butula Boys High School,Boys,null
Busia,National,2,Nambale Secondary School,Boys,null
Busia,National,3,S.A. Kolanya Girls Secondary School,Girls,null
Busia,National,4,St. Brigid Secondary School and Vocational,null,null
Busia,National,5,St. Stephen Lwanya Girls,Girls,null
Busia,Extra-County,1,Bishop Sulumeti Chelelemuk Girls High,Girls,C3
Busia,Extra-County,2,Busiada Girls' High,Girls,C3
Busia,Extra-County,3,Kisoko Girls Secondary,Girls,C2
Busia,Extra-County,4,Nambale Secondary,Boys,C1
Busia,Extra-County,5,S.A. Kolanya Boys High School,Boys,C1
Busia,Extra-County,6,Sigalame High School,Boys,C1
Busia,Extra-County,7,St Mary's Mundika High,Boys,C3
Busia,Extra-County,8,St Monica Chakol Girls' High,Girls,C2
Busia,Extra-County,9,St. Cecilia Nangina Girls High,Girls,C1
Busia,Extra-County,10,St. Paul's Amukura High,Boys,C2
Busia,Extra-County,11,St. Stephens Lwanya Girls Secondary,Girls,C1
Busia,Extra-County,12,St.Benedict's High School Budalangi,Boys,C3
Siaya,National,1,Fr. Ouderaa Secondary School for the Visually Impaired,SNE,null
Siaya,National,2,Maranda High,Boys,null
Siaya,National,3,Ng'iya Girls High School,Girls,null
Siaya,National,4,Nico Hauser Special School,SNE,null
Siaya,National,5,Ramba Secondary,null,null
Siaya,National,6,Sawagongo High School,Boys,null
Siaya,National,7,St. Francis Rangala Girls Secondary,Girls,null
Siaya,National,8,St. Mary's Lwak Girls School,Girls,null
Siaya,National,9,St. Mary's Yala,Boys,null
Siaya,Extra-County,1,Aluor Girls Secondary,Girls,C2
Siaya,Extra-County,2,Ambira High School,Boys,C1
Siaya,Extra-County,3,Barding Secondary,Boys,C1
Siaya,Extra-County,4,Bishop Okoth Girls'-Mbaga Secondary,Girls,C1
Siaya,Extra-County,5,Chianda High School,Boys,C1
Siaya,Extra-County,6,Nyamira Girls Secondary,Girls,C1
Siaya,Extra-County,7,Nyamonye Girls' Secondary,Girls,C3
Siaya,Extra-County,8,Nyawara Girls' Secondary,Girls,C3
Siaya,Extra-County,9,Ramba Secondary,Boys,C1
Siaya,Extra-County,10,Rang'ala Boys Secondary,Boys,C3
Siaya,Extra-County,11,Sawagongo High School,Boys,C1
Siaya,Extra-County,12,Sega Girls Secondary,Girls,C2
Siaya,Extra-County,13,Sinaga Girls Secondary,Girls,C2
Siaya,Extra-County,14,Sirembe Mixed Secondary,Mixed,C3
Siaya,Extra-County,15,St. Francis Ranga'la Girls Secondary,Girls,C1
Siaya,Extra-County,16,St. Mary's Lwak Girls' School,Girls,C1
Siaya,Extra-County,17,St. Mary's School Yala,Boys,C1
Siaya,Extra-County,18,Ukwala Secondary,Boys,C3
Siaya,Extra-County,19,Usenge High School,Boys,C1
Kisumu,National,1,Joyland Special Secondary,SNE,null
Kisumu,National,2,Kibos Visually Impaired Secondary,SNE,null
Kisumu,National,3,Kisumu Boys High School,Boys,null
Kisumu,National,4,Kisumu Girls High School,Girls,null
Kisumu,National,5,Maseno School,Boys,null
Kisumu,National,6,Nyakach Girls High School,Girls,null
Kisumu,National,7,Sinyolo Girls Secondary,Girls,null
Kisumu,National,8,St. George Special Secondary,SNE,null
Kisumu,Extra-County,1,Achego Girls Secondary,Girls,C1
Kisumu,Extra-County,2,ACK Rae Girls High,Girls,C2
Kisumu,Extra-County,3,Ahero Girls Secondary,Girls,C2
Kisumu,Extra-County,4,Chulaimbo Secondary,Boys,C1
Kisumu,Extra-County,5,Kisumu Boys High School,Boys,C1
Kisumu,Extra-County,6,Koru Girls Secondary,Girls,C1
Kisumu,Extra-County,7,Migingo Girls Secondary,Girls,C3
Kisumu,Extra-County,8,Miwani Secondary,Boys,C3
Kisumu,Extra-County,9,Ngere High School,Boys,C2
Kisumu,Extra-County,10,Nyabondo High School,Boys,C1
Kisumu,Extra-County,11,Nyakach Girls' High,Girls,C1
Kisumu,Extra-County,12,Onjiko High School,Boys,C1
Kisumu,Extra-County,13,Otieno Oyoo Secondary,Boys,C2
Kisumu,Extra-County,14,Sigoti Complex Girls Secondary,Girls,C1
Kisumu,Extra-County,15,Sinyolo Girls Secondary,Girls,C2
Kisumu,Extra-County,16,St. Barnabas Girls' Secondary,Girls,C2
Kisumu,Extra-County,17,St. Stephen's Menara Secondary,Boys,C3
Kisumu,Extra-County,18,St.Teresa's Girls Secondary,Girls,C3
Kisumu,Extra-County,19,Thurdibuoro Mixed Secondary,Mixed,C1
Homa Bay,National,1,Agoro Sare High School,Boys,null
Homa Bay,National,2,Asumbi Girls,Girls,null
Homa Bay,National,3,Bishop Linus Okok Girls Secondary,Girls,null
Homa Bay,National,4,Homa Bay High School,Boys,null
Homa Bay,National,5,Lambwe Special Secondary for the Hearing Impaired,SNE,null
Homa Bay,National,6,Mbita High School,Boys,null
Homa Bay,National,7,Ogande Girls High School,Girls,null
Homa Bay,National,8,Orero Boys Secondary School,Boys,null
Homa Bay,Extra-County,1,Agoro Sare High School,Boys,C1
Homa Bay,Extra-County,2,Ambassador Pamela Mboya Girls Secondary,Girls,C3
Homa Bay,Extra-County,3,Bishop Linus Okok Girls' Secondary,Girls,C1
Homa Bay,Extra-County,4,Dudi Girls Secondary,Girls,C1
Homa Bay,Extra-County,5,Gendia Secondary,Boys,C2
Homa Bay,Extra-County,6,Homa Bay High School,Boys,C1
Homa Bay,Extra-County,7,Kuoyo Kochia Secondary,Boys,C3
Homa Bay,Extra-County,8,Magina Girls Secondary,Girls,C3
Homa Bay,Extra-County,9,Mawego Secondary,Girls,C2
Homa Bay,Extra-County,10,Mirogi Boys' High,Boys,C2
Homa Bay,Extra-County,11,Mirogi Girls Secondary,Girls,C2
Homa Bay,Extra-County,12,Moi Girls' Secondary Sindo,Girls,C1
Homa Bay,Extra-County,13,Nyamasare Girls' Secondary,Girls,C3
Homa Bay,Extra-County,14,Ober Secondary,Boys,C3
Homa Bay,Extra-County,15,Ogande Girls' High,Girls,C1
Homa Bay,Extra-County,16,Orero Boys Secondary,Boys,C1
Homa Bay,Extra-County,17,Oriwo Boys High School,Boys,C1
Homa Bay,Extra-County,18,Our Lady Of Mercy Ringa Boys Secondary,Boys,C1
Homa Bay,Extra-County,19,Ratang'a Secondary,Boys,C1
Homa Bay,Extra-County,20,St.Gabriel's Gwassi Girls Secondary,Girls,C1
Homa Bay,Extra-County,21,Tom Mboya Secondary,Boys,C2
Homa Bay,Extra-County,22,Tonga Boys Secondary,Boys,C1
Homa Bay,Extra-County,23,Wang'apala Secondary,Boys,C2
Migori,National,1,Kadika Girls Secondary School,Girls,null
Migori,National,2,Kanga High,Boys,null
Migori,National,3,Kuja Special School for the Deaf,SNE,null
Migori,National,4,Moi Nyabohanse Girls School,Girls,null
Migori,National,5,St. Alberts Girls High School Ulanda,Girls,null
Migori,National,6,St. Joseph's Rapogi Secondary School,Boys,null
Migori,National,7,Tarang'anya Boys High School,Boys,null
Migori,Extra-County,1,Anjego Mixed Secondary,Mixed,C1
Migori,Extra-County,2,Bande Girls Secondary,Girls,C2
Migori,Extra-County,3,Bware Secondary,Mixed,C2
Migori,Extra-County,4,Ikerege Mixed Secondary,Mixed,C2
Migori,Extra-County,5,Isibania Boys Secondary,Boys,C1
Migori,Extra-County,6,Kadika Girls' Secondary,Girls,C1
Migori,Extra-County,7,Kangeso Secondary,Boys,C2
Migori,Extra-County,8,Kanyawanga Secondary,Boys,C1
Migori,Extra-County,9,Koderobara Secondary,Boys,C1
Migori,Extra-County,10,Migori Secondary,Boys,C1
Migori,Extra-County,11,Moi Suba Girls Secondary,Girls,C2
Migori,Extra-County,12,Nyabisawa Girls Secondary,Girls,C1
Migori,Extra-County,13,Nyaroha Girls Secondary,Girls,C3
Migori,Extra-County,14,Oyugi Ogango Girls' Secondary,Girls,C2
Migori,Extra-County,15,Pe-Hill High School,Boys,C3
Migori,Extra-County,16,Sori Secondary,Boys,C1
Migori,Extra-County,17,St Joseph's Rapogi Secondary,Boys,C1
Migori,Extra-County,18,St Mary's Mabera Girls Secondary,Girls,C2
Migori,Extra-County,19,St Peter's Abwao Secondary,Boys,C3
Migori,Extra-County,20,St. Albert's Girls High School Ulanda,Girls,C1
Migori,Extra-County,21,St. Angela Merici Isibania Girls' Secondary,Girls,C2
Migori,Extra-County,22,St. Mary Gorrety's Dede Girls Secondary,Girls,C2
Migori,Extra-County,23,St. Pius Uriri High School,Boys,C1
Migori,Extra-County,24,Tarang'anya Boys High School,Boys,C1
Kisii,National,1,Gianchere Friends Secondary/Voc for the Hearing Impaired,SNE,null
Kisii,National,2,Kereri Girls High School,Girls,null
Kisii,National,3,Kisii High,Boys,null
Kisii,National,4,Nyabururu Girls,Girls,null
Kisii,National,5,Riokindo Boys,Boys,null
Kisii,Extra-County,1,Bishop Charles Mugendi Secondary,Mixed,C3
Kisii,Extra-County,2,Cardinal Otunga High School-Mosocho,Boys,C1
Kisii,Extra-County,3,E L C K Itierio Boys High,Boys,C2
Kisii,Extra-County,4,E L C K Itierio Girls Secondary,Girls,C2
Kisii,Extra-County,5,Itibo Boys High School,Boys,C2
Kisii,Extra-County,6,Itibo Girls Secondary,Girls,C2
Kisii,Extra-County,7,Kereri Girls High School,Girls,C1
Kisii,Extra-County,8,Moi Gesusu High School,Boys,C1
Kisii,Extra-County,9,Nduru Boys High School,Boys,C3
Kisii,Extra-County,10,Nduru Girls' Secondary,Girls,C3
Kisii,Extra-County,11,Nyamache Secondary,Boys,C3
Kisii,Extra-County,12,Nyamagwa SDA Secondary,Mixed,C2
Kisii,Extra-County,13,Nyanchwa Boys High School,Boys,C2
Kisii,Extra-County,14,Nyanchwa Girls Secondary,Girls,C1
Kisii,Extra-County,15,Nyangoge Girls Secondary,Girls,C3
Kisii,Extra-County,16,Riokindo High School,Boys,C1
Kisii,Extra-County,17,Sameta High School,Boys,C2
Kisii,Extra-County,18,St. Charles Lwanga Ichuni Girls High,Girls,C1
Kisii,Extra-County,19,St. Mary's Nyamagwa Girls Secondary,Girls,C2
Kisii,Extra-County,20,St. Theresa's Nyangusu Girls Secondary,Girls,C2
Kisii,Extra-County,21,St.Angela Sengera Girls Secondary,Girls,C2
Kisii,Extra-County,22,St.Johns Nyamagwa Boys,Boys,C2
Kisii,Extra-County,23,St.Joseph's Nyabigena Boys Secondary,Boys,C3
Kisii,Extra-County,24,St.Paul's Igonga Secondary,Boys,C1
Kisii,Extra-County,25,Suneka Secondary,Girls,C2
Kisii,Extra-County,26,Tabaka Secondary,Boys,C2
Nyamira,National,1,Kebirigo High School,Boys,null
Nyamira,National,2,Nyambaria High School,Boys,null
Nyamira,National,3,Sironga Girls High School,Girls,null
Nyamira,Extra-County,1,Gesiaga Secondary,Mixed,C1
Nyamira,Extra-County,2,Kebabe Girls Secondary,Girls,C2
Nyamira,Extra-County,3,Kebirigo High School,Boys,C1
Nyamira,Extra-County,4,Marindi Secondary,Mixed,C2
Nyamira,Extra-County,5,Matongo Boys High School,Boys,C3
Nyamira,Extra-County,6,Menyenya S.D.A High School,Mixed,C1
Nyamira,Extra-County,7,Mwongori Secondary,Mixed,C2
Nyamira,Extra-County,8,Nyaikuro High School,Mixed,C1
Nyamira,Extra-County,9,Nyakongo High School,Boys,C3
Nyamira,Extra-County,10,Nyamira Boys High School,Boys,C1
Nyamira,Extra-County,11,Nyamiranga Secondary,Mixed,C2
Nyamira,Extra-County,12,Nyansabakwa Secondary,Boys,C2
Nyamira,Extra-County,13,Nyansiongo High School,Boys,C2
Nyamira,Extra-County,14,Our Lady Of Mercy Rangenyo Girls Secondary,Girls,C3
Nyamira,Extra-County,15,St Mathias Mulumba Secondary,Girls,C3
Nyamira,Extra-County,16,St Paul's Gekano Boys High School,Boys,C1
Nyamira,Extra-County,17,St. Cyprian Biticha Secondary,Mixed,C2
Nyamira,Extra-County,18,St. Paul's Nyandoche Secondary,Girls,C1
Nyamira,Extra-County,19,St. Peter's Nyakemincha Secondary,Mixed,C1
Nyamira,Extra-County,20,Tombe Girls High School,Girls,C2
Nairobi,National,1,Buruburu Girls Secondary,Girls,null
Nairobi,National,2,Kasarani Tree Side for the Deaf,SNE,null
Nairobi,National,3,Kenya High School,Girls,null
Nairobi,National,4,Lenana School,Boys,null
Nairobi,National,5,Moi Forces Academy,Mixed,null
Nairobi,National,6,Moi Girls Secondary,Girls,null
Nairobi,National,7,Nairobi School,Boys,null
Nairobi,National,8,Pangani Girls,Girls,null
Nairobi,National,9,Precious Blood Riruta,Girls,null
Nairobi,National,10,St Georges Girls,Girls,null
Nairobi,National,11,Starehe Boys' Centre,Boys,null
Nairobi,National,12,Starehe Girls Centre,Girls,null
Nairobi,National,13,State House Girls,Girls,null
Nairobi,Extra-County,1,Aquinas High School,Boys,C1
Nairobi,Extra-County,2,Buruburu Girls Secondary,Girls,C1
Nairobi,Extra-County,3,Dagoretti High School,Boys,C2
Nairobi,Extra-County,4,Highridge Girls Boarding Secondary,Girls,C3
Nairobi,Extra-County,5,Highway Secondary,Boys,C2
Nairobi,Extra-County,6,Hospital Hill High School,Boys,C2
Nairobi,Extra-County,7,Huruma Girls' High,Girls,C3
Nairobi,Extra-County,8,Jamhuri High School,Boys,C2
Nairobi,Extra-County,9,Moi Girls' School Nairobi,Girls,C1
Nairobi,Extra-County,10,Muhuri Muchiri Boys High,Boys,C3
Nairobi,Extra-County,11,Nembu Girls High,Girls,C1
Nairobi,Extra-County,12,Ngara Girls' High,Girls,C1
Nairobi,Extra-County,13,Ofafa Jericho High,Boys,C1
Nairobi,Extra-County,14,Our Lady of Mercy Secondary South B,Girls,C3
Nairobi,Extra-County,15,Parklands Arya Girls High,Girls,C3
Nairobi,Extra-County,16,Precious Blood Riruta,Girls,C1
Nairobi,Extra-County,17,Pumwani Secondary,Boys,C1
Nairobi,Extra-County,18,St Anne's Girls' Secondary,Girls,C2
Nairobi,Extra-County,19,St. George's Girls' Secondary,Girls,C1
Nairobi,Extra-County,20,Statehouse Girls High,Girls,C1
Nairobi,Extra-County,21,Uhuru Secondary,Boys,C3
Nairobi,Extra-County,22,Upper Hill School,Boys,C1
Nairobi,County,1,County Girls,Girls,null
Nairobi,County,2,Embakasi Girls,Girls,null
Nairobi,County,3,Kangemi High School,Boys,null
Nairobi,County,4,Karen C. Girls,Girls,null
Nairobi,County,5,Langata High School,Boys,null
Nairobi,County,6,Lavington Secondary,Girls,null
Nairobi,County,7,Maina Wanjigi Sec,Girls,null
Nairobi,County,8,Makongeni High School,null,null
Nairobi,County,9,Mutuini Secondary,Boys,null
Nairobi,County,10,Nairobi Milimani,Boys,null
Nairobi,County,11,Nile Road Secondary,Mixed,null
Nairobi,County,12,OLM Girls-Shauri Moyo,Girls,null
Nairobi,County,13,Ruai Boys,Boys,null
Nairobi,County,14,Ruai Girls,Girls,null
Nairobi,County,15,Ruthimitu Girls,Girls,null
Nairobi,County,16,St. Teresa Girls Sec,Girls,null
